Loading Datastore...
 * Serving Flask app 'server' (lazy loading)
 * Environment: production
   WARNING: This is a development server. Do not use it in a production deployment.
   Use a production WSGI server instead.
 * Debug mode: off
 * Running on http://127.0.0.1:6080/ (Press CTRL+C to quit)
response 400 Bad Request: Invalid token <Response 129 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid token <Response 129 bytes [400 BAD REQUEST]>
response 403 Forbidden: Invalid token <Response 125 bytes [403 FORBIDDEN]>
response 403 Forbidden: Token has expired <Response 129 bytes [403 FORBIDDEN]>
response 403 Forbidden: Token has expired <Response 129 bytes [403 FORBIDDEN]>
response 400 Bad Request: Message id is not of a valid type <Response 149 bytes [400 BAD REQUEST]>
response 400 Bad Request: Message id is not of a valid type <Response 149 bytes [400 BAD REQUEST]>
response 400 Bad Request: Message id is not of a valid type <Response 149 bytes [400 BAD REQUEST]>
response 400 Bad Request: The message id is not valid             (out of bounds) <Response 171 bytes [400 BAD REQUEST]>
response 400 Bad Request: Message does not exist in channels database <Response 159 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid react id <Response 132 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid react id <Response 132 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid react id <Response 132 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid react id <Response 132 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid react id <Response 132 bytes [400 BAD REQUEST]>
response 403 Forbidden: User does not exist in channel <Response 142 bytes [403 FORBIDDEN]>
response 403 Forbidden: User does not exist in dm <Response 137 bytes [403 FORBIDDEN]>
response 400 Bad Request: channel does not exist in data <Response 146 bytes [400 BAD REQUEST]>
response 400 Bad Request: The channel id is not valid (out of bounds) <Response 159 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 403 Forbidden: Inviter is not in the channel <Response 141 bytes [403 FORBIDDEN]>
response 400 Bad Request: channel does not exist in data <Response 146 bytes [400 BAD REQUEST]>
response 400 Bad Request: The channel id is not valid (out of bounds) <Response 159 bytes [400 BAD REQUEST]>
response 400 Bad Request: channel id is not of a valid type <Response 149 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 400 Bad Request: Message must not exceed 1000 characters <Response 155 bytes [400 BAD REQUEST]>
response 400 Bad Request: An active standup is not currently running in this channel <Response 174 bytes [400 BAD REQUEST]>
response 403 Forbidden: Inviter is not in the channel <Response 141 bytes [403 FORBIDDEN]>
response 400 Bad Request: Message is not a string <Response 139 bytes [400 BAD REQUEST]>
response 400 Bad Request: This is an empty message <Response 140 bytes [400 BAD REQUEST]>
response 400 Bad Request: channel does not exist in data <Response 146 bytes [400 BAD REQUEST]>
response 400 Bad Request: The channel id is not valid (out of bounds) <Response 159 bytes [400 BAD REQUEST]>
response 400 Bad Request: channel id is not of a valid type <Response 149 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid channel id <Response 134 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid length type <Response 135 bytes [400 BAD REQUEST]>
response 400 Bad Request: Length is invalid <Response 133 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid length <Response 130 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid length type <Response 135 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid length type <Response 135 bytes [400 BAD REQUEST]>
response 400 Bad Request: Invalid length type <Response 135 bytes [400 BAD REQUEST]>
response 400 Bad Request: An active standup is currently running in this channel <Response 170 bytes [400 BAD REQUEST]>
response 403 Forbidden: Inviter is not in the channel <Response 141 bytes [403 FORBIDDEN]>
response 400 Bad Request: Email has already been taken <Response 144 bytes [400 BAD REQUEST]>
response 400 Bad Request: Email has already been taken 127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/setemail/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /channels/create/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /channel/join/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /channel/addowner/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "GET /channel/details/v2?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDQ5fQ.izR5i3kX3lJxUghzIjjXn6A8TwKb5wffdk4uV7Du17U&channel_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 200 -
Exception in thread Thread-1988:
Traceback (most recent call last):
  File "/usr/lib/python3.7/threading.py", line 917, in _bootstrap_inner
    self.run()
  File "/usr/lib/python3.7/threading.py", line 1166, in run
    self.function(*self.args, **self.kwargs)
  File "/tmp_amd/kamen/export/kamen/3/cs1531/project-automarking/tempstore/src/standup.py", line 183, in standup_send_collect_messages
    channel = check_valid_dm_channel_id(channel_id, 'channel', False)
  File "/tmp_amd/kamen/export/kamen/3/cs1531/project-automarking/tempstore/src/other.py", line 145, in check_valid_dm_channel_id
    raise InputError(f'{option} does not exist in data')
src.error.InputError: 400 Bad Request: channel does not exist in data

127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:49] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /dm/create/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/sethandle/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /channels/create/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /channel/join/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /channel/addowner/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "GET /channel/details/v2?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUwfQ.2gDAX4lMWsNxnvukmAJXLhpTsRZL8m5h9QdKdiwBjMM&channel_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /dm/create/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "GET /dm/details/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUwfQ.2gDAX4lMWsNxnvukmAJXLhpTsRZL8m5h9QdKdiwBjMM&dm_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "PUT /user/profile/setname/v1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:50] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6Miwic2Vzc2lvbl9pZCI6MiwiaGFuZGxlIjoiZmlyc3RsYXN0MCIsImV4cCI6MTY1MDYzNTQ1MH0.q5A4_If1FIzvkefw1gFYXVSt0rzxcYIiM1PL-42O99I&u_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUwfQ.2gDAX4lMWsNxnvukmAJXLhpTsRZL8m5h9QdKdiwBjMM&u_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6Miwic2Vzc2lvbl9pZCI6MiwiaGFuZGxlIjoiZmlyc3RsYXN0MCIsImV4cCI6MTY1MDYzNTQ1MH0.q5A4_If1FIzvkefw1gFYXVSt0rzxcYIiM1PL-42O99I&u_id=2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=bad_token&u_id=1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=4444&u_id=1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=True&u_id=1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=&u_id=1 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6NDQsInNlc3Npb25faWQiOjIwMCwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNDQ4NDc0MzU1fQ.bFGzQQCVI0Vh3j_yQgyvcdunxFr7IQafc5wVqtxohMo&u_id=1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6NDQsInNlc3Npb25faWQiOjIwMCwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoyNTQ4NDc0MzU1fQ.vzs0uuGvzkLa1XxuZaKFIjLwFvGf_DoI9a_h73fD63w&u_id=1 HTTP/1.1" 403 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=100 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=-100 HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=True HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=False HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id= HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=bad_user_id HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /static/default.jpg HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /user/profile/uploadphoto/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /user/profile/uploadphoto/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /static/1.jpg HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "GET /static/2.jpg HTTP/1.1" 400 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "DELETE /clear/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:51] "POST /auth/register/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "POST /channels/create/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "POST /dm/create/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "POST /channel/invite/v2 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /static/default.jpg HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /channel/details/v2?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&channel_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /dm/details/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&dm_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "POST /user/profile/uploadphoto/v1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /user/profile/v1?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&u_id=1 HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /static/1.jpg HTTP/1.1" 200 -
127.0.0.1 - - [21/Apr/2022 23:50:52] "GET /channel/details/v2?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpZCI6MSwic2Vzc2lvbl9pZCI6MSwiaGFuZGxlIjoiZmlyc3RsYXN0IiwiZXhwIjoxNjUwNjM1NDUxfQ.kcR1tXcHNTPbH23UZiwyb4Af4TLVdE_A1Ug37Njsuzs&channel_id=1 HTTP/1.1" 200 -
